Faroe Islands	Namibia	0
Faroe Islands	Netherlands	1
Faroe Islands	New Zealand	0
Faroe Islands	Nigeria	3
Faroe Islands	Belgium	0
Faroe Islands	Norway	6
Faroe Islands	Panama	0
Faroe Islands	Peru	2
Faroe Islands	Philippines	0
Faroe Islands	Poland	2
Faroe Islands	Portugal	0
Faroe Islands	Romania	0
Faroe Islands	Russia	3
Faroe Islands	Saudi Arabia	0
Faroe Islands	Vietnam	0
Faroe Islands	South Africa	0
Faroe Islands	Spain	3
Faroe Islands	Sweden	1
Faroe Islands	Thailand	0
Faroe Islands	Ukraine	1
Faroe Islands	Egypt	0
Faroe Islands	United Kingdom	13
Faroe Islands	United States	5
Faroe Islands	Belize	0
Faroe Islands	Uruguay	0
Djibouti	Cameroon	0
Djibouti	Canada	0
Djibouti	Central African Republic	0
Djibouti	China	0
Djibouti	Congo, Republic of the	0
Djibouti	Benin	0
Djibouti	Denmark	0
Djibouti	Ethiopia	3
Djibouti	France	2
Djibouti	Gabon	0
Djibouti	Germany	0
Djibouti	Iraq	0
Djibouti	Israel	0
Djibouti	Italy	0
Djibouti	Cote d'Ivoire	0
Djibouti	Japan	0
Djibouti	Jordan	0
Djibouti	Kenya	0
Djibouti	Lebanon	0
Djibouti	Libya	0
Djibouti	Madagascar	0
Djibouti	Malawi	0
Djibouti	Malaysia	0
Djibouti	Mexico	0
Djibouti	Netherlands	0
Djibouti	New Caledonia	0
Djibouti	Belgium	0
Djibouti	Norway	0
Djibouti	Pakistan	0
Djibouti	Philippines	0
Djibouti	Portugal	0
Djibouti	Qatar	1
Djibouti	Saudi Arabia	0
Djibouti	Senegal	0
Djibouti	India	0
Djibouti	Vietnam	0
Djibouti	Somalia	1
Djibouti	South Africa	0
Djibouti	Spain	0
Djibouti	Sudan	0
Djibouti	Sweden	0
Djibouti	Brazil	1
Djibouti	United Arab Emirates	0
Djibouti	Tunisia	0
Djibouti	Turkey	0
Djibouti	Uganda	0
Djibouti	Ukraine	0
Djibouti	United Kingdom	0
Djibouti	Tanzania	0
Djibouti	United States	0
Djibouti	Yemen	0
Djibouti	Zambia	0
Gabon	Burundi	0
Gabon	Cameroon	3
Gabon	Canada	0
Gabon	Algeria	0
Gabon	Cabo Verde	0
Gabon	Central African Republic	1
Gabon	Sri Lanka	0
Gabon	Chad	0
Gabon	China	68
Gabon	Colombia	0
Gabon	Congo, Republic of the	13
Gabon	Congo, Democratic Republic of the	0
Gabon	Cyprus	0
Gabon	Benin	4
Gabon	Denmark	0
Gabon	Andorra	0
Gabon	Dominican Republic	0
Gabon	Ecuador	0
Gabon	Equatorial Guinea	2
Gabon	Ethiopia	0
Gabon	Finland	0
Gabon	Angola	0
Gabon	France	39
Gabon	Djibouti	0
Gabon	Gambia, The	2
Gabon	Germany	4
Gabon	Ghana	0
Gabon	Antigua and Barbuda	0
Gabon	Greece	1
Gabon	Azerbaijan	0
Gabon	Guinea	3
Gabon	Argentina	0
Gabon	Honduras	0
Gabon	Hong Kong	5
Gabon	Hungary	0
Gabon	Iceland	8
Gabon	Indonesia	0
Gabon	Iran	0
Gabon	Australia	0
Gabon	Ireland	9
Gabon	Israel	0
Gabon	Italy	6
Gabon	Cote d'Ivoire	0
Gabon	Japan	1
Gabon	Kazakhstan	0
Gabon	Jordan	0
Gabon	Kenya	0
Gabon	Dem. People's Korea, South	0
Gabon	Austria	0
Gabon	Korea, South	14
Gabon	Kuwait	0
Gabon	Lebanon	0
Gabon	Liberia	0
Gabon	Libya	1
Gabon	Luxembourg	0
Gabon	Madagascar	0
Gabon	Malawi	0
Gabon	Malaysia	34
Gabon	Mali	0
Gabon	Malta	2
Gabon	Mauritania	1
Gabon	Mexico	0
Gabon	Bahrain	0
Gabon	Morocco	2
Gabon	Mozambique	0
Gabon	Oman	0
Gabon	Namibia	0
Gabon	Netherlands	25
Gabon	New Zealand	0
Gabon	Niger	0
Gabon	Nigeria	0
Gabon	Belgium	2
Gabon	Norway	5
Gabon	Pakistan	0
Gabon	Philippines	0
Gabon	Poland	0
Gabon	Portugal	1
Gabon	Qatar	0
Gabon	Romania	0
Gabon	Russia	0
Gabon	Rwanda	0
Gabon	Sao Tome and Principe	0
Gabon	Saudi Arabia	1
Gabon	Senegal	1
Gabon	Serbia	0
Gabon	India	7
Gabon	Singapore	4
Gabon	Vietnam	1
Gabon	South Africa	10
Gabon	Zimbabwe	0
Gabon	Spain	45
Gabon	Sudan	0
Gabon	Sweden	0
Gabon	Switzerland	0
Gabon	Syria	0
Gabon	Thailand	0
Gabon	Togo	0
Gabon	Brazil	0
Gabon	United Arab Emirates	1
Gabon	Tunisia	0
Gabon	Turkey	1
Gabon	Uganda	0
Gabon	Ukraine	0
Gabon	Egypt	0
Gabon	United Kingdom	18
Gabon	Tanzania	0
Gabon	United States	499
Gabon	Burkina Faso	0
Gabon	Venezuela	0
Gabon	Zambia	0
Gabon	Albania	0
Iraq	Canada	6
Iraq	Germany	1
Iraq	Iran	638
Iraq	Italy	32
Iraq	Jordan	1345
Iraq	Korea, South	3
Iraq	Lebanon	49
Iraq	Malaysia	1
Iraq	Morocco	191
Iraq	Qatar	0
Iraq	Sweden	0
Iraq	Syria	5001
Iraq	Turkey	553
Iraq	Egypt	137
Iraq	United Kingdom	1
Iraq	United States	1
Kuwait	Bulgaria	1
Kuwait	Burma	1
Kuwait	Burundi	0
Kuwait	Belarus	0
Kuwait	Cameroon	1
Kuwait	Canada	3
Kuwait	Algeria	13
Kuwait	Sri Lanka	31
Kuwait	Chad	0
Kuwait	Chile	0
Kuwait	China	2185
Kuwait	Colombia	0
Kuwait	Comoros	0
Kuwait	Congo, Republic of the	1
Kuwait	Croatia	2
Kuwait	Cuba	0
Kuwait	Cyprus	10
Kuwait	Czech Republic	0
Kuwait	Benin	0
Kuwait	Denmark	1
Kuwait	Dominican Republic	0
Kuwait	Ecuador	0
Kuwait	Equatorial Guinea	0
Kuwait	Ethiopia	2
Kuwait	Eritrea	0
Kuwait	Falkland Islands (Malvinas)	0
Kuwait	Fiji	0
Kuwait	Finland	3
Kuwait	Angola	1
Kuwait	France	183
Kuwait	Djibouti	4
Kuwait	Gabon	0
Kuwait	Georgia	1
Kuwait	Gambia, The	0
Kuwait	Germany	148
Kuwait	Ghana	4
Kuwait	Greece	1
Kuwait	Azerbaijan	6
Kuwait	Guinea	11
Kuwait	Argentina	0
Kuwait	Haiti	0
Kuwait	Hong Kong	158
Kuwait	Hungary	0
Kuwait	Iceland	0
Kuwait	Indonesia	280
Kuwait	Iran	180
Kuwait	Iraq	252
Kuwait	Australia	51
Kuwait	Ireland	0
Kuwait	Italy	62
Kuwait	Cote d'Ivoire	8
Kuwait	Jamaica	0
Kuwait	Japan	14
Kuwait	Kazakhstan	0
Kuwait	Jordan	434
Kuwait	Kenya	7
Kuwait	Austria	0
Kuwait	Korea, South	22
Kuwait	Kyrgyzstan	0
Kuwait	Lao People's Dem. Rep.	0
Kuwait	Lebanon	90
Kuwait	Lesotho	91
Kuwait	Liberia	1
Kuwait	Libya	12
Kuwait	Luxembourg	0
Kuwait	Bahamas, The	0
Kuwait	Madagascar	0
Kuwait	Malaysia	68
Kuwait	Mali	0
Kuwait	Malta	0
Kuwait	Mauritania	2
Kuwait	Mauritius	1
Kuwait	Mexico	7
Kuwait	Bahrain	276
Kuwait	Mongolia	0
Kuwait	Afghanistan	12
Kuwait	Morocco	20
Kuwait	Mozambique	0
Kuwait	Bangladesh	14
Kuwait	Oman	126
Kuwait	Namibia	3
Kuwait	Nepal	2
Kuwait	Netherlands	70
Kuwait	New Zealand	0
Kuwait	Niger	0
Kuwait	Nigeria	2
Kuwait	Belgium	34
Kuwait	Norway	0
Kuwait	Pakistan	248
Kuwait	Panama	0
Kuwait	Peru	0
Kuwait	Philippines	26
Kuwait	Poland	1
Kuwait	Portugal	1
Kuwait	Guinea-Bissau	1
Kuwait	Qatar	283
Kuwait	Romania	1
Kuwait	Russia	3
Kuwait	Rwanda	0
Kuwait	Bhutan	2
Kuwait	Anguilla	0
Kuwait	Saudi Arabia	850
Kuwait	Senegal	1
Kuwait	Serbia	0
Kuwait	Seychelles	0
Kuwait	Sierra Leone	0
Kuwait	India	632
Kuwait	Singapore	83
Kuwait	Slovakia	0
Kuwait	Vietnam	32
Kuwait	Slovenia	0
Kuwait	Somalia	0
Kuwait	Bosnia and Herzegovina	0
Kuwait	Zimbabwe	0
Kuwait	Spain	54
Kuwait	Sudan	29
Kuwait	Sweden	2
Kuwait	Switzerland	25
Kuwait	Syria	176
Kuwait	Tajikistan	0
Kuwait	Thailand	102
Kuwait	Togo	1
Kuwait	Brazil	2
Kuwait	Trinidad and Tobago	0
Kuwait	United Arab Emirates	1128
Kuwait	Tunisia	9
Kuwait	Turkey	441
Kuwait	Turkmenistan	0
Kuwait	Uganda	0
Kuwait	Ukraine	2
Kuwait	Macedonia	0
Kuwait	Egypt	156
Kuwait	United Kingdom	119
Kuwait	Tanzania	6
Kuwait	United States	347
Kuwait	Burkina Faso	0
Kuwait	Uzbekistan	0
Kuwait	Venezuela	0
Kuwait	Yemen	12
Kuwait	Zambia	0
Kuwait	Albania	0
Lesotho	Canada	12
Lesotho	Chile	0
Lesotho	China	0
Lesotho	Germany	0
Lesotho	Hong Kong	0
Lesotho	Australia	0
Lesotho	Ireland	0
Lesotho	Japan	0
Lesotho	Jordan	0
Lesotho	Kenya	0
Lesotho	Madagascar	0
Lesotho	Malaysia	0
Lesotho	Mauritius	0
Lesotho	Mexico	0
Lesotho	Mozambique	0
Lesotho	Bangladesh	0
Lesotho	Netherlands	0
Lesotho	Belgium	1
Lesotho	Russia	0
Lesotho	Singapore	0
Lesotho	South Africa	40
Lesotho	Zimbabwe	0
Lesotho	Swaziland	0
Lesotho	Switzerland	0
Lesotho	Egypt	0
Lesotho	United Kingdom	0
Lesotho	United States	26
Burma	Bulgaria	1
Burma	Cameroon	0
Burma	Canada	0
Burma	Sri Lanka	0
Burma	Chile	0
Burma	China	49
Burma	Colombia	0
Burma	Costa Rica	0
Burma	Czech Republic	0
Burma	Denmark	0
Burma	Dominican Republic	0
Burma	France	0
Burma	Georgia	4
Burma	Greece	0
Burma	Argentina	1
Burma	Hong Kong	165
Burma	Hungary	0
Burma	Indonesia	4
Burma	Iran	0
Burma	Iraq	0
Burma	Australia	1
Burma	Ireland	0
Burma	Israel	0
Burma	Italy	1
Burma	Cote d'Ivoire	9
Burma	Japan	22
Burma	Jordan	0
Burma	Austria	1
Burma	Korea, South	13
Burma	Kuwait	7
Burma	Lao People's Dem. Rep.	0
Burma	Lebanon	0
Burma	Macau	0
Burma	Malaysia	17
Burma	Mexico	0
Burma	Bahrain	0
Burma	Bangladesh	8
Burma	Oman	0
Burma	Netherlands	1
Burma	New Zealand	0
Burma	Belgium	0
Burma	Norway	0
Burma	Pakistan	2
Burma	Panama	0
Burma	Philippines	2
Burma	Poland	0
Burma	Portugal	0
Burma	Qatar	0
Burma	Romania	0
Burma	Russia	1
Burma	Saudi Arabia	3
Burma	India	98
Burma	Singapore	28
Burma	Vietnam	6
Burma	South Africa	2
Burma	Spain	3
Burma	Botswana	0
Burma	Sweden	0
Burma	Switzerland	0
Burma	Thailand	326
Burma	Brazil	0
Burma	United Arab Emirates	3
Burma	Turkey	1
Burma	Ukraine	0
Burma	Egypt	0
Burma	United Kingdom	4
Burma	United States	0
Burma	Uruguay	0
Burma	Venezuela	0
Burma	Yemen	0
Benin	Burundi	0
Benin	Cameroon	1
Benin	Canada	0
Benin	Central African Republic	0
Benin	Chad	4
Benin	China	11
Benin	Colombia	0
Benin	Congo, Republic of the	0
Benin	Congo, Democratic Republic of the	0
Benin	Denmark	2
Benin	Dominica	0
Benin	Ecuador	0
Benin	Equatorial Guinea	1
Benin	France	0
Benin	Gabon	0
Benin	Germany	0
Benin	Ghana	0
Benin	Guinea	0
Benin	Argentina	0
Benin	Haiti	0
Benin	Hong Kong	0
Benin	Indonesia	3
Benin	Italy	1
Benin	Cote d'Ivoire	1
Benin	Japan	0
Benin	Dem. People's Korea, South	0
Benin	Korea, South	0
Benin	Lebanon	0
Benin	Liberia	0
Benin	Libya	0
Benin	Malaysia	2
Benin	Mali	0
Benin	Mauritania	0
Benin	Mauritius	0
Benin	Morocco	1
Benin	Mozambique	0
Benin	Bangladesh	1
Benin	Netherlands	2
Benin	Nicaragua	0
Benin	Niger	3
Benin	Nigeria	47
Benin	Belgium	1
Benin	Norfolk Islands	0
Benin	Pakistan	1
Benin	Peru	0
Benin	Portugal	2
Benin	Rwanda	0
Benin	Senegal	0
Benin	India	5
Benin	Singapore	1
Benin	Vietnam	2
Benin	South Africa	0
Benin	Spain	0
Benin	Swaziland	0
Benin	Sweden	0
Benin	Switzerland	0
Benin	Thailand	1
Benin	Togo	2
Benin	United Arab Emirates	1
Benin	Tunisia	0
Benin	Turkey	0
Benin	Uganda	0
Benin	United Kingdom	0
Benin	Tanzania	0
Benin	United States	0
Benin	Burkina Faso	0
Benin	Albania	0
Kenya	Bulgaria	0
Kenya	Burundi	8
Kenya	Belarus	0
Kenya	Cambodia	0
Kenya	Cameroon	0
Kenya	Canada	2
Kenya	Algeria	0
Kenya	Central African Republic	0
Kenya	Sri Lanka	1
Kenya	Chad	0
Kenya	Chile	0
Kenya	China	4
Kenya	American Samoa	0
Kenya	Colombia	0
Kenya	Comoros	1
Kenya	Congo, Democratic Republic of the	18
Kenya	Costa Rica	0
Kenya	Croatia	0
Kenya	Cuba	0
Kenya	Cyprus	0
Kenya	Czech Republic	0
Kenya	Benin	0
Kenya	Denmark	0
Kenya	Dominica	0
Kenya	Dominican Republic	0
Kenya	Ecuador	0
Kenya	El Salvador	0
Kenya	Ethiopia	6
Kenya	Eritrea	1
Kenya	Fiji	0
Kenya	Finland	3
Kenya	Angola	0
Kenya	France	7
Kenya	Djibouti	1
Kenya	Gabon	0
Kenya	Georgia	0
Kenya	Gambia, The	0
Kenya	Germany	11
Kenya	Ghana	1
Kenya	Antigua and Barbuda	0
Kenya	Greece	0
Kenya	Grenada	0
Kenya	Azerbaijan	0
Kenya	Guatemala	0
Kenya	Guinea	0
Kenya	Guyana	0
Kenya	Argentina	0
Kenya	Haiti	0
Kenya	Honduras	0
Kenya	Hong Kong	3
Kenya	Hungary	0
Kenya	Iceland	0
Kenya	Indonesia	1
Kenya	Iran	1
Kenya	Iraq	1
Kenya	Australia	1
Kenya	Ireland	2
Kenya	Israel	2
Kenya	Italy	5
Kenya	Cote d'Ivoire	0
Kenya	Japan	3
Kenya	Kazakhstan	4
Kenya	Jordan	0
Kenya	Austria	1
Kenya	Korea, South	0
Kenya	Kuwait	1
Kenya	Kyrgyzstan	0
Kenya	Lebanon	0
Kenya	Lesotho	0
Kenya	Latvia	0
Kenya	Liberia	0
Kenya	Libya	0
Kenya	Lithuania	0
Kenya	Luxembourg	0
Kenya	Macau	0
Kenya	Madagascar	0
Kenya	Malawi	6
Kenya	Malaysia	1
Kenya	Maldives	0
Kenya	Mali	0
Kenya	Malta	0
Kenya	Mauritania	0
Kenya	Mauritius	2
Kenya	Mexico	0
Kenya	Bahrain	0
Kenya	Mongolia	0
Kenya	Moldova	0
Kenya	Afghanistan	17
Kenya	Morocco	0
Kenya	Mozambique	1
Kenya	Bangladesh	1
Kenya	Oman	2
Kenya	Namibia	0
Kenya	Armenia	0
Kenya	Nauru	0
Kenya	Nepal	0
Kenya	Netherlands	39
Kenya	Barbados	0
Kenya	New Caledonia	0
Kenya	New Zealand	0
Kenya	Nicaragua	0
Kenya	Niger	0
Kenya	Nigeria	2
Kenya	Belgium	6
Kenya	Norway	2
Kenya	Pakistan	26
Kenya	Panama	0
Kenya	Papua New Guinea	0
Kenya	Peru	0
Kenya	Philippines	0
Kenya	Poland	2
Kenya	Portugal	1
Kenya	Guinea-Bissau	0
Kenya	Qatar	0
Kenya	Romania	0
Kenya	Russia	6
Kenya	Rwanda	15
Kenya	Anguilla	0
Kenya	San Marino	0
Kenya	Saudi Arabia	3
Kenya	Senegal	0
Kenya	Serbia	0
Kenya	Seychelles	0
Kenya	Sierra Leone	0
Kenya	India	12
Kenya	Singapore	1
Kenya	Slovakia	0
Kenya	Vietnam	0
Kenya	Slovenia	0
Kenya	Somalia	19
Kenya	Bosnia and Herzegovina	0
Kenya	South Africa	4
Kenya	Zimbabwe	1
Kenya	Spain	3
Kenya	Botswana	0
Kenya	Sudan	27
Kenya	Swaziland	0
Kenya	Sweden	4
Kenya	Switzerland	2
Kenya	Syria	0
Kenya	Thailand	2
Kenya	Togo	0
Kenya	Brazil	0
Kenya	Trinidad and Tobago	0
Kenya	United Arab Emirates	18
Kenya	Tunisia	0
Kenya	Turkey	1
Kenya	Tuvalu	0
Kenya	Uganda	75
Kenya	Ukraine	0
Kenya	Egypt	26
Kenya	United Kingdom	58
Kenya	Tanzania	48
Kenya	United States	29
Kenya	Burkina Faso	0
Kenya	Uruguay	0
Kenya	Uzbekistan	0
Kenya	Venezuela	0
Kenya	Yemen	6
Kenya	Zambia	7
Kenya	Albania	0
Libya	Bulgaria	1
Libya	Canada	21
Libya	Algeria	1
Libya	China	311
Libya	Croatia	10
Libya	Cyprus	2
Libya	Denmark	5
Libya	France	517
Libya	Georgia	2
Libya	Germany	85
Libya	Greece	148
Libya	Argentina	1
Libya	Indonesia	14
Libya	Ireland	30
Libya	Italy	1406
Libya	Japan	0
Libya	Jordan	0
Libya	Austria	4
Libya	Korea, South	5
Libya	Lebanon	3
Libya	Liberia	0
Libya	Malaysia	11
Libya	Malta	3
Libya	Mauritania	0
Libya	Mexico	0
Libya	Morocco	3
Libya	Oman	1
Libya	Netherlands	112
Libya	Belgium	2
Libya	Portugal	54
Libya	Romania	4
Libya	Saudi Arabia	0
Libya	India	46
Libya	Singapore	7
Libya	Vietnam	0
Libya	Slovenia	2
Libya	Spain	307
Libya	Sweden	2
Libya	Syria	1
Libya	Thailand	1
Libya	Brazil	18
Libya	United Arab Emirates	12
Libya	Tunisia	12
Libya	Turkey	18
Libya	Egypt	28
Libya	United Kingdom	36
Libya	United States	84
Syria	Bulgaria	1
Syria	Belarus	0
Syria	Cameroon	0
Syria	Canada	0
Syria	Algeria	3
Syria	Cabo Verde	0
Syria	Sri Lanka	0
Syria	Chad	0
Syria	Chile	0
Syria	China	2
Syria	Colombia	0
Syria	Comoros	0
Syria	Congo, Republic of the	0
Syria	Costa Rica	0
Syria	Croatia	0
Syria	Cuba	0
Syria	Cyprus	1
Syria	Czech Republic	0
Syria	Benin	0
Syria	Denmark	0
Syria	Dominican Republic	0
Syria	Ecuador	0
Syria	Equatorial Guinea	0
Syria	Ethiopia	0
Syria	Eritrea	0
Syria	Estonia	0
Syria	Finland	0
Syria	Angola	0
Syria	France	10
Syria	Djibouti	0
Syria	Gabon	0
Syria	Georgia	0
Syria	Gambia, The	0
Syria	Germany	31
Syria	Ghana	0
Syria	Antigua and Barbuda	0
Syria	Greece	1
Syria	Azerbaijan	0
Syria	Guatemala	0
Syria	Guinea	0
Syria	Argentina	0
Syria	Haiti	0
Syria	Honduras	0
Syria	Hong Kong	0
Syria	Hungary	0
Syria	Indonesia	0
Syria	Iran	0
Syria	Iraq	48
Syria	Australia	0
Syria	Ireland	0
Syria	Italy	32
Syria	Cote d'Ivoire	0
Syria	Japan	1
Syria	Kazakhstan	0
Syria	Jordan	8
Syria	Kenya	0
Syria	Dem. People's Korea, South	0
Syria	Austria	3
Syria	Korea, South	3
Syria	Kuwait	3
Syria	Kyrgyzstan	0
Syria	Lebanon	9
Syria	Latvia	0
Syria	Liberia	0
Syria	Libya	3
Syria	Lithuania	0
Syria	Luxembourg	0
Syria	Madagascar	0
Syria	Malawi	0
Syria	Malaysia	0
Syria	Mali	0
Syria	Malta	0
Syria	Mauritania	0
Syria	Mexico	0
Syria	Bahrain	0
Syria	Mongolia	0
Syria	Moldova	0
Syria	Afghanistan	0
Syria	Morocco	1
Syria	Mozambique	0
Syria	Bangladesh	0
Syria	Oman	0
Syria	Armenia	0
Syria	Netherlands	8
Syria	Barbados	0
Syria	Aruba	0
Syria	New Zealand	0
Syria	Niger	0
Syria	Nigeria	0
Syria	Belgium	0
Syria	Norway	0
Syria	Pakistan	0
Syria	Paraguay	0
Syria	Peru	0
Syria	Philippines	0
Syria	Poland	1
Syria	Portugal	0
Syria	Guinea-Bissau	0
Syria	Qatar	1
Syria	Romania	0
Syria	Russia	1
Syria	Rwanda	0
Syria	Bhutan	0
Syria	Anguilla	0
Syria	Saint Vincent and the Grenadines	0
Syria	Saudi Arabia	11
Syria	Senegal	0
Syria	Serbia	0
Syria	Bolivia	0
Syria	Seychelles	0
Syria	Sierra Leone	0
Syria	India	0
Syria	Singapore	0
Syria	Slovakia	0
Syria	Vietnam	0
Syria	Slovenia	0
Syria	Somalia	0
Syria	Bosnia and Herzegovina	0
Syria	South Africa	0
Syria	Zimbabwe	0
Syria	Spain	5
Syria	Sudan	2
Syria	Suriname	0
Syria	Sweden	0
Syria	Switzerland	0
Syria	Tajikistan	0
Syria	Thailand	0
Syria	Togo	0
Syria	Brazil	1
Syria	Trinidad and Tobago	0
Syria	United Arab Emirates	2
Syria	Tunisia	1
Syria	Turkey	13
Syria	Turkmenistan	0
Syria	Uganda	0
Syria	Ukraine	1
Syria	Macedonia	0
Syria	Egypt	8
Syria	United Kingdom	3
Syria	Tanzania	0
Syria	United States	8
Syria	Burkina Faso	0
Syria	Uzbekistan	0
Syria	Venezuela	0
Syria	Yemen	2
Syria	Albania	0
Trinidad and Tobago	Canada	18
Trinidad and Tobago	Cabo Verde	0
Trinidad and Tobago	Cayman Islands	1
Trinidad and Tobago	Sri Lanka	0
Trinidad and Tobago	Chile	15
Trinidad and Tobago	China	3
Trinidad and Tobago	American Samoa	0
Trinidad and Tobago	Colombia	30
Trinidad and Tobago	Comoros	0
Trinidad and Tobago	Congo, Democratic Republic of the	0
Trinidad and Tobago	Costa Rica	13
Trinidad and Tobago	Cuba	2
Trinidad and Tobago	Cyprus	0
Trinidad and Tobago	Benin	0
Trinidad and Tobago	Denmark	0
Trinidad and Tobago	Dominica	3
Trinidad and Tobago	Dominican Republic	14
Trinidad and Tobago	Ecuador	2
Trinidad and Tobago	El Salvador	0
Trinidad and Tobago	Equatorial Guinea	0
Trinidad and Tobago	Ethiopia	0
Trinidad and Tobago	Faroe Islands	0
Trinidad and Tobago	Finland	0
Trinidad and Tobago	Angola	0
Trinidad and Tobago	France	25
Trinidad and Tobago	French Polynesia	0
Trinidad and Tobago	Fr. South Antarctic Terr.	0
Trinidad and Tobago	Gabon	15
Trinidad and Tobago	Georgia	1
Trinidad and Tobago	Germany	6
Trinidad and Tobago	Ghana	0
Trinidad and Tobago	Antigua and Barbuda	13
Trinidad and Tobago	Greece	3
Trinidad and Tobago	Grenada	6
Trinidad and Tobago	Guam	0
Trinidad and Tobago	Azerbaijan	0
Trinidad and Tobago	Guatemala	4
Trinidad and Tobago	Guyana	28
Trinidad and Tobago	Argentina	9
Trinidad and Tobago	Haiti	1
Trinidad and Tobago	Holy See (Vatican City State)	0
Trinidad and Tobago	Honduras	1
Trinidad and Tobago	Hong Kong	0
Trinidad and Tobago	Hungary	3
Trinidad and Tobago	Indonesia	1
Trinidad and Tobago	Australia	0
Trinidad and Tobago	Ireland	0
Trinidad and Tobago	Israel	0
Trinidad and Tobago	Italy	2
Trinidad and Tobago	Jamaica	73
Trinidad and Tobago	Japan	0
Trinidad and Tobago	Kazakhstan	0
Trinidad and Tobago	Dem. People's Korea, South	2
Trinidad and Tobago	Austria	0
Trinidad and Tobago	Korea, South	6
Trinidad and Tobago	Kuwait	1
Trinidad and Tobago	Liberia	15
Trinidad and Tobago	Luxembourg	1
Trinidad and Tobago	Bahamas, The	1
Trinidad and Tobago	Malaysia	0
Trinidad and Tobago	Malta	0
Trinidad and Tobago	Mauritius	14
Trinidad and Tobago	Mexico	7
Trinidad and Tobago	Bahrain	0
Trinidad and Tobago	Montserrat	0
Trinidad and Tobago	Morocco	1
Trinidad and Tobago	Bangladesh	0
Trinidad and Tobago	Oman	0
Trinidad and Tobago	Namibia	0
Trinidad and Tobago	Netherlands	7
Trinidad and Tobago	Barbados	39
Trinidad and Tobago	Aruba	1
Trinidad and Tobago	New Zealand	0
Trinidad and Tobago	Nicaragua	0
Trinidad and Tobago	Nigeria	0
Trinidad and Tobago	Belgium	4
Trinidad and Tobago	Norway	0
Trinidad and Tobago	United States Minor Outlying Islands	0
Trinidad and Tobago	Pakistan	0
Trinidad and Tobago	Panama	17
Trinidad and Tobago	Peru	2
Trinidad and Tobago	Philippines	0
Trinidad and Tobago	Bermuda	1
Trinidad and Tobago	Portugal	5
Trinidad and Tobago	Russia	0
Trinidad and Tobago	Saint Helena	0
Trinidad and Tobago	Saint Kitts and Nevis	2
Trinidad and Tobago	Anguilla	1
Trinidad and Tobago	Saint Lucia	10
Trinidad and Tobago	Saint Pierre and Miquelon	0
Trinidad and Tobago	Saint Vincent and the Grenadines	6
Trinidad and Tobago	San Marino	0
Trinidad and Tobago	Sao Tome and Principe	0
Trinidad and Tobago	Saudi Arabia	0
Trinidad and Tobago	Senegal	2
Trinidad and Tobago	Bolivia	0
Trinidad and Tobago	Sierra Leone	0
Trinidad and Tobago	India	3
Trinidad and Tobago	Singapore	1
Trinidad and Tobago	Vietnam	1
Trinidad and Tobago	Somalia	0
Trinidad and Tobago	South Africa	0
Trinidad and Tobago	Zimbabwe	1
Trinidad and Tobago	Spain	23
Trinidad and Tobago	Sudan	0
Trinidad and Tobago	Suriname	31
Trinidad and Tobago	Swaziland	4
Trinidad and Tobago	Sweden	0
Trinidad and Tobago	Switzerland	7
Trinidad and Tobago	Thailand	0
Trinidad and Tobago	Togo	0
Trinidad and Tobago	Brazil	22
Trinidad and Tobago	Tonga	0
Trinidad and Tobago	United Arab Emirates	0
Trinidad and Tobago	Tunisia	0
Trinidad and Tobago	Turkey	3
Trinidad and Tobago	Turkmenistan	0
Trinidad and Tobago	Turks and Caicos Islands	0
Trinidad and Tobago	Uganda	0
Trinidad and Tobago	Egypt	0
Trinidad and Tobago	United Kingdom	22
Trinidad and Tobago	United States	546
Trinidad and Tobago	Belize	2
Trinidad and Tobago	Uruguay	2
Trinidad and Tobago	Venezuela	4
Trinidad and Tobago	Br. Indian Ocean Terr.	0
Trinidad and Tobago	Zambia	0
Trinidad and Tobago	Br. Virgin Islands	1
Central African Republic	Bulgaria	0
Central African Republic	Cameroon	1
Central African Republic	Canada	0
Central African Republic	Chad	0
Central African Republic	China	1
Central African Republic	Congo, Republic of the	0
Central African Republic	Congo, Democratic Republic of the	0
Central African Republic	Croatia	0
Central African Republic	Cyprus	0
Central African Republic	Denmark	0
Central African Republic	Finland	0
Central African Republic	France	3
Central African Republic	Gabon	0
Central African Republic	Germany	1
Central African Republic	Ghana	0
Central African Republic	Hong Kong	0
Central African Republic	Indonesia	0
Central African Republic	Ireland	0
Central African Republic	Israel	0
Central African Republic	Italy	0
Central African Republic	Cote d'Ivoire	0
Central African Republic	Japan	2
Central African Republic	Kenya	0
Central African Republic	Austria	0
Central African Republic	Korea, South	0
Central African Republic	Lebanon	0
Central African Republic	Luxembourg	0
Central African Republic	Malaysia	0
Central African Republic	Morocco	0
Central African Republic	Namibia	0
Central African Republic	Netherlands	0
Central African Republic	Nigeria	0
Central African Republic	Belgium	0
Central African Republic	Pakistan	0
Central African Republic	Poland	0
Central African Republic	Portugal	0
Central African Republic	Saudi Arabia	0
Central African Republic	Senegal	0
Central African Republic	India	0
Central African Republic	Singapore	0
Central African Republic	Slovakia	0
Central African Republic	Vietnam	0
Central African Republic	South Africa	1
Central African Republic	Spain	0
Central African Republic	Sudan	0
Central African Republic	Sweden	0
Central African Republic	Switzerland	0
Central African Republic	Thailand	0
